所属模块,用例标题,步骤,预期,关键词,用例类型,优先级,用例状态,适用阶段,前置条件,,类型可选值列表,阶段可选值列表,状态可选值列表
公告管理模块,正确发布公告功能,"1输入标题
2输入内容
3点击新增",成功了,,"
功能测试
",1,,,管理员登录,,"
功能测试
","

冒烟测试阶段","
正常
被阻塞
研究中"
公告管理模块,正确发布公告功能,"1输入标题
2输入内容
3点击新增",无法新增公告,,"
功能测试
",1,,,普通用户登录,,,,
公告管理模块,删除公告管理模块,"1选择要删除的公告
2点击删除",成功了,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,编辑公告管理模块,"1选择公告点击编辑
2修改标题
3修改内容
4点击编辑",显示成功了，编号=选择的编号,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,删除公告管理模块,"1选择要删除的公告
2点击删除",无法删除公告,,"
功能测试
",1,,,普通用户登录,,,,
公告管理模块,编辑公告管理模块,"1选择公告点击编辑
2修改标题
3修改内容
4点击编辑",无法编辑公告,,"
功能测试
",1,,,普通用户登录,,,,
公告管理模块,修改编号发布公告,"1输入编号：11
2输入标题：test5
3输入内容：efssds
4点击新增",显示成功了.编号未受影响,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,改创建者发布公告,"1输入创建者user
2输入标题：test5
3输入内容：efssds
4点击新增",显示成功了.创建者未受影响,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,修改过期时间发布公告,"1修改时间为2024-09-02
2输入标题：test5
3输入内容：efssds
4点击新增","显示失败了，过期时间不能未为过去，
并不能显示在公共告栏",,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,标题超过250个字符发布公告,"1输入标题
3输入内容
4点击新增",显示标题不超过250个字符,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,不填写公告标题发布公告,"1输入标题:
3输入内容：efssds
4点击新增",显示出错了：请指定公告范围,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,不填写公告内容发布公告,"1输入标题:test
3输入内容：
4点击新增",显示内容不能为空,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,多条公告显示折叠翻页,"1输入标题
2输入内容
3点击新增
4重复操作10次以上",公告栏显示10条并可以翻页,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,编辑公告管理模块改变编号,"1选择公告点击编辑
2修改编号
3点击编辑",无法改变编号,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,编辑公告改变创建者,"1选择公告点击编辑
2修改编号
3点击编辑",无法改变创建者,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,编辑公告改变过期时间,"1选择公告点击编辑
2修改过期时间为：2024-07-02
3点击编辑",无法修改时间为过去,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,点击公告编号展示具体公告信息并且可以进行编辑,"1点击公告编号
2修改内容
3点击编辑",编辑成功,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,以编号查询公告,"输入编号
点击搜索",显示栏展示相关公告,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,以创建者名模糊查询公告,"输入创建者不完整名
点击搜索",显示栏展示相关公告,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,以创建者名模糊查询公告,"输入创建者完整名
点击搜索",显示栏展示相关公告,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,以过期时间查询公告,"输入查询的公告时间
点击搜索",显示栏展示相关公告,,"
功能测试
",1,,,管理员登录,,,,
公告管理模块,重置功能重置输入信息,"1写标题
2写内容
3点击重置",填写的标题和内容被删除,,"
功能测试
",1,,,管理员登录,,,,
